0.16799528,1.3510973,11.461126, 9.446806,23.31114,24.49257,25.67085,31.12351,37.22626,39.01648,43.4628,46.42368,44.47559,48.97795,50.23885,51.97987,51.83284,53.26976,53.82945,53.82954
0.11677,0.266214, 9.407735,14.3789,23.84564,21.80966,26.76592,29.46959,34.00846,41.40833,43.14433,42.42924,46.98524,47.3941,51.07755,51.83392,53.00089,53.51422,53.82945,53.82954
0.16799528,2.2153823, 8.203080,13.917626,14.12327,23.38097,28.5093,37.10845,37.14413,39.04734,40.6087,44.82984,47.4564,49.4629,49.91738,52.44193,51.91118,53.46551,53.82945,53.82954
0.27074107,1.884657, 6.319309, 9.418266,26.86793,26.26272,26.88663,32.85179,34.38722,39.30809,42.87221,45.5903,46.73408,49.09541,51.76848,52.26474,51.94991,53.53012,53.82935,53.82954
0.15274087,3.8015451, 3.566726,10.326739,20.1892,23.70234,28.77345,31.00463,36.44159,39.26577,46.39435,45.58547,47.87747,48.27227,50.78388,51.63271,51.83555,53.20584,53.82945,53.82954
0.03198504,1.184283,10.375455,12.858134,19.34047,22.85745,32.26676,34.02721,39.89022,42.36911,40.71519,42.26582,47.36871,44.87088,49.1957,51.92269,52.69565,53.6053,53.82945,53.82954
0.16799528,2.5805039, 4.641226, 4.309123,10.30159,27.33968,28.23024,34.31596,40.44494,38.79904,41.6275,45.94705,48.32772,47.57967,48.11062,51.66553,52.64797,53.51806,53.82935,53.82954
0.66233638,0.9445921, 1.645901,14.017813,19.68256,26.9625,23.57829,36.89878,35.28004,34.75253,44.54891,45.17375,48.73679,49.14438,50.0406,52.50915,52.75947,53.20057,53.82945,53.82954
0.11573664,1.0721386,10.375455, 7.533806,18.08902,23.45291,27.66544,30.23177,37.72577,37.41128,43.5313,43.33476,47.67287,48.0218,49.92201,52.01801,52.97195,53.58292,53.82935,53.82954
0.40404488,2.2626218, 3.558164,10.790375,12.72517,22.9441,28.11923,34.1709,38.83722,41.84716,39.78427,44.88092,43.44248,50.26612,49.26459,52.61333,52.96078,53.66637,53.82945,53.82954
0.22517469,2.5802578, 3.267050,11.268527,16.47958,17.87172,27.77512,28.36734,40.35641,39.50167,43.98499,45.52268,47.98735,49.1491,51.208,51.32113,52.18172,53.09837,53.82935,53.82954
0.54030115,2.3262474, 1.489224, 6.429633,20.76198,19.62627,28.67405,34.30686,32.70697,40.59207,42.1273,46.30405,48.05585,48.25662,49.17055,51.89322,52.61303,53.51653,53.82945,53.82954
0.16799528,1.4219565, 7.645458,11.290916,13.77783,22.48283,26.63365,30.31906,39.53277,38.08493,38.92378,45.31173,46.01501,50.63345,49.86729,51.28486,53.11131,53.43234,53.82945,53.82954
0.65889184,1.6316307, 3.762130, 9.012745,23.2359,20.76075,29.92324,26.60033,34.70451,34.81655,44.25062,46.44809,46.57352,47.35267,51.10462,51.74712,52.56599,53.35823,53.82945,53.82954
0.4790375,1.9180199, 5.492865,15.825559,24.34598,24.07849,31.23142,33.81626,37.30839,41.64039,43.05295,48.27812,46.15082,48.13493,51.26203,50.96063,51.30775,52.82536,53.82945,53.82954
0.11677,2.5110225, 6.237083, 9.751648,15.86217,25.06559,25.07293,31.2329,34.26425,41.27236,43.85351,40.40601,45.58026,48.97087,50.44361,51.67695,52.87787,53.5373,53.82945,53.82954
0.40404488,4.2797953, 5.576912, 8.712135,25.38515,16.70101,32.04857,31.26656,37.53194,41.27207,45.06018,44.30371,47.10904,48.5525,51.28457,51.06771,52.82561,53.38628,53.82945,53.82954
0.11298101,1.4100974, 3.469540,13.214989,17.55413,25.4846,24.97431,32.68719,33.4379,38.05949,43.57268,45.51215,49.21592,49.8042,50.91413,52.07125,52.69678,53.4286,53.82945,53.82954
0.11573664,0.5352328, 4.738953,11.431798,18.69727,22.35858,26.93278,36.23738,36.03169,41.96506,44.24245,42.63237,49.05979,47.58513,50.64383,51.43022,52.61549,53.3569,53.82945,53.82954
0.112981,4.460142,6.780337,7.763508,15.50512,24.1178,30.44011,31.49774,35.20982,40.29682,40.7638,41.31828,46.00556,48.38613,49.30307,51.13257,52.49247,53.59517,53.82945,53.82954
