15198,1383,673,435,414,375,324,310,282,259,238,227,268,241,299,222,249,256,223,251
15622,1459,701,531,399,346,336,292,269,291,273,227,231,232,261,234,239,218,224,229
15337,1318,628,480,394,390,334,307,275,280,241,262,231,271,228,228,244,230,229,231
15513,1117,645,503,388,357,305,312,316,287,319,258,273,234,257,227,263,235,255,236
17329,1392,693,458,410,351,336,318,271,287,278,254,296,242,245,232,235,231,226,253
17668,1323,655,489,423,354,336,280,260,253,261,257,231,250,230,250,222,233,265,224
17093,1003,633,481,394,347,330,284,277,292,274,264,277,241,269,228,251,259,236,231
16111,1083,640,490,371,349,316,323,314,260,264,263,266,237,236,260,229,238,226,213
15592,1693,662,455,440,366,307,272,309,293,236,234,250,239,248,229,222,237,258,213
17020,1265,675,503,369,372,324,317,286,277,254,231,319,273,240,266,227,272,232,213
14555,990,658,518,400,369,325,293,303,302,253,271,278,240,251,227,253,244,225,222
16854,1286,616,503,413,383,350,345,276,277,269,248,245,238,263,267,240,251,262,235
16462,1646,772,467,414,339,337,303,293,261,281,263,228,247,252,242,250,224,232,245
15130,1267,622,480,355,402,364,299,283,313,321,251,231,267,253,238,238,224,215,222
15560,1010,699,534,381,354,337,319,291,274,265,277,279,229,248,247,251,229,239,299
15755,1285,739,509,456,348,349,306,264,316,252,234,226,243,229,249,240,218,221,239
15350,1226,674,454,438,377,311,299,289,253,266,267,246,246,237,266,224,244,233,229
15736,1456,724,489,372,358,340,279,303,281,269,255,232,232,268,276,253,235,258,220
15188,1462,691,534,441,341,326,290,283,268,266,267,285,248,248,240,243,248,217,236
14816,1060,639,478,409,341,337,321,313,291,255,251,226,259,212,272,240,229,238,228
